Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-11-14 00:00:00+08:00,76.1500015258789,76.4000015258789,74.8499984741211,74.8499984741211,19415976,0.0,0.0
2025-11-17 00:00:00+08:00,75.41999816894531,76.29000091552734,75.18000030517578,75.5999984741211,12896981,0.0,0.0
2025-11-18 00:00:00+08:00,75.25,77.11000061035156,75.18000030517578,76.2300033569336,16656048,0.0,0.0
2025-11-19 00:00:00+08:00,76.01000213623047,76.22000122070312,74.76000213623047,75.22000122070312,14245191,0.0,0.0
2025-11-20 00:00:00+08:00,75.91000366210938,76.1500015258789,74.33000183105469,74.6500015258789,13899928,0.0,0.0
2025-11-21 00:00:00+08:00,73.16000366210938,73.8499984741211,71.91999816894531,72.2300033569336,19720447,0.0,0.0
2025-11-24 00:00:00+08:00,73.05999755859375,73.76000213623047,72.19999694824219,73.11000061035156,13788677,0.0,0.0
2025-11-25 00:00:00+08:00,73.9000015258789,76.3499984741211,73.68000030517578,75.0199966430664,21026418,0.0,0.0
2025-11-26 00:00:00+08:00,74.75,76.31999969482422,74.51000213623047,75.5,17546441,0.0,0.0
2025-11-27 00:00:00+08:00,75.30000305175781,76.51000213623047,74.9000015258789,75.0199966430664,14359511,0.0,0.0
2025-11-28 00:00:00+08:00,74.80000305175781,76.16000366210938,74.61000061035156,76.05999755859375,13011189,0.0,0.0
2025-12-01 00:00:00+08:00,76.5,77.69999694824219,75.98999786376953,77.69000244140625,17782741,0.0,0.0
2025-12-02 00:00:00+08:00,77.98999786376953,77.98999786376953,75.9000015258789,76.22000122070312,13872171,0.0,0.0
2025-12-03 00:00:00+08:00,76.19999694824219,77.12999725341797,75.87000274658203,76.05999755859375,11472832,0.0,0.0
2025-12-04 00:00:00+08:00,75.68000030517578,76.7300033569336,75.29000091552734,76.41000366210938,9860780,0.0,0.0
2025-12-05 00:00:00+08:00,76.0999984741211,76.87999725341797,75.33000183105469,76.7300033569336,10016637,0.0,0.0
2025-12-08 00:00:00+08:00,77.01000213623047,77.75,76.7300033569336,77.41000366210938,16066267,0.0,0.0
2025-12-09 00:00:00+08:00,77.01000213623047,77.9000015258789,76.80999755859375,77.04000091552734,12068746,0.0,0.0
2025-12-10 00:00:00+08:00,76.63999938964844,77.80000305175781,75.80000305175781,77.2300033569336,11844214,0.0,0.0
2025-12-11 00:00:00+08:00,77.4000015258789,77.5999984741211,75.80999755859375,75.94999694824219,13630957,0.0,0.0
2025-12-12 00:00:00+08:00,76.0199966430664,77.41000366210938,75.36000061035156,77.0199966430664,16741733,0.0,0.0
2025-12-15 00:00:00+08:00,76.25,76.79000091552734,74.9000015258789,75.1500015258789,13675726,0.0,0.0
2025-12-16 00:00:00+08:00,75.12000274658203,75.38999938964844,73.19999694824219,73.72000122070312,13060889,0.0,0.0
2025-12-17 00:00:00+08:00,73.66000366210938,75.41999816894531,73.0,75.05999755859375,12214212,0.0,0.0
2025-12-18 00:00:00+08:00,74.4800033569336,77.5,74.33000183105469,76.48999786376953,21826028,0.0,0.0
2025-12-19 00:00:00+08:00,76.93000030517578,77.12999725341797,75.80999755859375,75.8499984741211,14104775,0.0,0.0
2025-12-22 00:00:00+08:00,76.1500015258789,77.58000183105469,76.13999938964844,77.16000366210938,16624782,0.0,0.0
2025-12-23 00:00:00+08:00,77.0,77.4800033569336,76.16000366210938,76.51000213623047,14701416,0.0,0.0
2025-12-24 00:00:00+08:00,76.41999816894531,77.9800033569336,76.30000305175781,77.91999816894531,20291531,0.0,0.0
2025-12-25 00:00:00+08:00,77.87999725341797,79.47000122070312,77.36000061035156,79.16999816894531,24613006,0.0,0.0
2025-12-26 00:00:00+08:00,79.77999877929688,82.0,79.22000122070312,80.22000122070312,29654547,0.0,0.0
2025-12-29 00:00:00+08:00,79.80000305175781,80.79000091552734,78.62000274658203,78.80999755859375,23558638,0.0,0.0
2025-12-30 00:00:00+08:00,78.80999755859375,78.80999755859375,78.80999755859375,78.80999755859375,0,0.0,0.0
2025-12-31 00:00:00+08:00,78.80999755859375,78.80999755859375,78.80999755859375,78.80999755859375,0,0.0,0.0
2026-01-05 00:00:00+08:00,78.80999755859375,78.80999755859375,78.80999755859375,78.80999755859375,0,0.0,0.0
2026-01-06 00:00:00+08:00,78.80999755859375,78.80999755859375,78.80999755859375,78.80999755859375,0,0.0,0.0
2026-01-07 00:00:00+08:00,78.80999755859375,78.80999755859375,78.80999755859375,78.80999755859375,0,0.0,0.0
2026-01-08 00:00:00+08:00,78.80999755859375,78.80999755859375,78.80999755859375,78.80999755859375,0,0.0,0.0
2026-01-09 00:00:00+08:00,78.80999755859375,78.80999755859375,78.80999755859375,78.80999755859375,0,0.0,0.0
2026-01-12 00:00:00+08:00,78.80999755859375,78.80999755859375,78.80999755859375,78.80999755859375,0,0.0,0.0
2026-01-13 00:00:00+08:00,78.80999755859375,78.80999755859375,78.80999755859375,78.80999755859375,0,0.0,0.0
2026-01-14 00:00:00+08:00,78.80999755859375,78.80999755859375,78.80999755859375,78.80999755859375,0,0.0,0.0
2026-01-15 00:00:00+08:00,86.69000244140625,86.69000244140625,86.69000244140625,86.69000244140625,12036853,0.0,0.0
2026-01-16 00:00:00+08:00,91.98999786376953,91.98999786376953,83.8499984741211,86.04000091552734,99071521,0.0,0.0
2026-01-19 00:00:00+08:00,85.01000213623047,86.36000061035156,82.94999694824219,84.5,47255787,0.0,0.0
2026-01-20 00:00:00+08:00,83.87000274658203,85.30000305175781,81.4000015258789,82.05000305175781,40015319,0.0,0.0
2026-01-21 00:00:00+08:00,81.11000061035156,88.0,81.11000061035156,86.36000061035156,61749302,0.0,0.0
2026-01-22 00:00:00+08:00,87.5999984741211,87.98999786376953,84.73999786376953,85.0199966430664,40634782,0.0,0.0
2026-01-23 00:00:00+08:00,85.01000213623047,88.2300033569336,84.68000030517578,87.91999816894531,52023925,0.0,0.0
2026-01-26 00:00:00+08:00,87.93000030517578,87.94999694824219,84.02999877929688,84.29000091552734,40731755,0.0,0.0
2026-01-27 00:00:00+08:00,83.83000183105469,86.4000015258789,82.12000274658203,85.80000305175781,38149907,0.0,0.0
2026-01-28 00:00:00+08:00,86.11000061035156,89.11000061035156,86.11000061035156,87.91000366210938,49527629,0.0,0.0
2026-01-29 00:00:00+08:00,87.27999877929688,87.86000061035156,84.08000183105469,84.26000213623047,36445633,0.0,0.0
2026-01-30 00:00:00+08:00,83.38999938964844,85.37999725341797,81.79000091552734,84.11000061035156,31168241,0.0,0.0
2026-02-02 00:00:00+08:00,83.08000183105469,83.8499984741211,79.76000213623047,79.77999877929688,33307646,0.0,0.0
2026-02-03 00:00:00+08:00,81.0999984741211,81.30000305175781,79.69000244140625,81.29000091552734,21118806,0.0,0.0
2026-02-04 00:00:00+08:00,80.30000305175781,80.3499984741211,77.80000305175781,78.80000305175781,26993092,0.0,0.0
2026-02-05 00:00:00+08:00,77.52999877929688,78.19999694824219,76.5,77.4800033569336,17751844,0.0,0.0
2026-02-06 00:00:00+08:00,76.87999725341797,77.55999755859375,76.0199966430664,76.55999755859375,16690283,0.0,0.0
2026-02-09 00:00:00+08:00,77.69999694824219,78.06999969482422,77.08999633789062,78.0,17575942,0.0,0.0
2026-02-10 00:00:00+08:00,77.98999786376953,78.93000030517578,77.55000305175781,77.94000244140625,14852510,0.0,0.0
2026-02-11 00:00:00+08:00,77.79000091552734,77.97000122070312,77.20999908447266,77.30999755859375,12023703,0.0,0.0
2026-02-12 00:00:00+08:00,77.41000366210938,78.66000366210938,77.41000366210938,78.51000213623047,16352958,0.0,0.0
2026-02-13 00:00:00+08:00,77.86000061035156,78.8499984741211,77.48999786376953,77.48999786376953,13679498,0.0,0.0
2026-02-24 00:00:00+08:00,78.27999877929688,79.1500015258789,77.5999984741211,78.83000183105469,16378614,0.0,0.0
2026-02-25 00:00:00+08:00,78.83000183105469,79.41000366210938,78.06999969482422,78.72000122070312,18420215,0.0,0.0
2026-02-26 00:00:00+08:00,79.30000305175781,80.51000213623047,78.56999969482422,80.18000030517578,21159965,0.0,0.0
2026-02-27 00:00:00+08:00,79.37999725341797,80.0,78.5199966430664,79.69999694824219,15507415,0.0,0.0
