Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-11-20 00:00:00+08:00,131.89999389648438,131.89999389648438,128.39999389648438,129.10000610351562,979212,0.0,0.0
2025-11-21 00:00:00+08:00,128.5,128.5,126.0,126.19999694824219,978804,0.0,0.0
2025-11-24 00:00:00+08:00,126.19999694824219,127.30000305175781,125.30000305175781,126.30000305175781,1475427,0.0,0.0
2025-11-25 00:00:00+08:00,126.69999694824219,126.80000305175781,125.0,125.19999694824219,1111616,0.0,0.0
2025-11-26 00:00:00+08:00,125.80000305175781,126.80000305175781,125.69999694824219,126.0,686067,0.0,0.0
2025-11-27 00:00:00+08:00,126.5,126.69999694824219,125.0999984741211,126.4000015258789,686000,0.0,0.0
2025-11-28 00:00:00+08:00,126.4000015258789,127.5999984741211,125.69999694824219,126.4000015258789,419268,0.0,0.0
2025-12-01 00:00:00+08:00,127.0,129.8000030517578,126.5,129.8000030517578,748383,0.0,0.0
2025-12-02 00:00:00+08:00,130.0,131.39999389648438,128.8000030517578,131.10000610351562,674235,0.0,0.0
2025-12-03 00:00:00+08:00,131.3000030517578,131.8000030517578,130.5,131.6999969482422,513662,0.0,0.0
2025-12-04 00:00:00+08:00,132.0,133.6999969482422,131.89999389648438,133.6999969482422,698767,0.0,0.0
2025-12-05 00:00:00+08:00,133.89999389648438,133.89999389648438,132.39999389648438,133.60000610351562,607618,0.0,0.0
2025-12-08 00:00:00+08:00,133.0,134.0,132.6999969482422,133.0,486263,0.0,0.0
2025-12-09 00:00:00+08:00,132.6999969482422,134.60000610351562,132.3000030517578,133.39999389648438,636983,0.0,0.0
2025-12-10 00:00:00+08:00,133.8000030517578,133.8000030517578,123.0,125.5,3552661,0.0,0.0
2025-12-11 00:00:00+08:00,126.0999984741211,128.8000030517578,126.0,127.19999694824219,1160611,0.0,0.0
2025-12-12 00:00:00+08:00,128.10000610351562,128.39999389648438,124.0,126.69999694824219,1683499,0.0,0.0
2025-12-15 00:00:00+08:00,125.0999984741211,126.5,124.19999694824219,124.9000015258789,954363,0.0,0.0
2025-12-16 00:00:00+08:00,125.5999984741211,125.5999984741211,122.19999694824219,122.4000015258789,985380,0.0,0.0
2025-12-17 00:00:00+08:00,122.5,123.80000305175781,121.80000305175781,123.0999984741211,802540,0.0,0.0
2025-12-18 00:00:00+08:00,123.80000305175781,124.4000015258789,122.19999694824219,123.5999984741211,669123,0.0,0.0
2025-12-19 00:00:00+08:00,123.9000015258789,124.4000015258789,122.80000305175781,123.5999984741211,1336278,0.0,0.0
2025-12-22 00:00:00+08:00,123.5,124.5999984741211,123.30000305175781,123.5,612762,0.0,0.0
2025-12-23 00:00:00+08:00,123.5,125.0,123.5,124.69999694824219,501750,0.0,0.0
2025-12-24 00:00:00+08:00,124.19999694824219,124.19999694824219,124.19999694824219,124.19999694824219,0,0.0,0.0
2025-12-29 00:00:00+08:00,125.5,125.9000015258789,124.5999984741211,125.5999984741211,573203,0.0,0.0
2025-12-30 00:00:00+08:00,126.0,126.4000015258789,125.0,125.9000015258789,677101,0.0,0.0
2025-12-31 00:00:00+08:00,125.19999694824219,125.19999694824219,125.19999694824219,125.19999694824219,0,0.0,0.0
2026-01-02 00:00:00+08:00,125.4000015258789,127.0999984741211,125.0,127.0,389924,0.0,0.0
2026-01-05 00:00:00+08:00,127.0999984741211,127.30000305175781,124.80000305175781,125.5,941611,0.0,0.0
2026-01-06 00:00:00+08:00,125.5,126.4000015258789,124.5,125.5999984741211,851891,0.0,0.0
2026-01-07 00:00:00+08:00,125.9000015258789,127.0999984741211,125.80000305175781,126.0999984741211,634558,0.0,0.0
2026-01-08 00:00:00+08:00,127.0,127.0,124.5999984741211,125.19999694824219,525566,0.0,0.0
2026-01-09 00:00:00+08:00,125.19999694824219,126.9000015258789,125.0999984741211,126.80000305175781,488441,0.0,0.0
2026-01-12 00:00:00+08:00,127.0,127.0,125.5999984741211,126.30000305175781,408654,0.0,0.0
2026-01-13 00:00:00+08:00,126.30000305175781,128.39999389648438,125.9000015258789,126.30000305175781,770273,0.0,0.0
2026-01-14 00:00:00+08:00,126.19999694824219,127.69999694824219,125.5999984741211,126.19999694824219,697258,0.0,0.0
2026-01-15 00:00:00+08:00,126.69999694824219,127.19999694824219,125.9000015258789,126.4000015258789,506250,0.0,0.0
2026-01-16 00:00:00+08:00,126.4000015258789,126.4000015258789,120.0,120.0999984741211,3583172,0.0,0.0
2026-01-19 00:00:00+08:00,120.19999694824219,122.0,119.0,121.19999694824219,1163510,0.0,0.0
2026-01-20 00:00:00+08:00,121.19999694824219,122.9000015258789,119.69999694824219,122.4000015258789,810615,0.0,0.0
2026-01-21 00:00:00+08:00,122.9000015258789,123.5,121.69999694824219,122.19999694824219,650324,0.0,0.0
2026-01-22 00:00:00+08:00,123.0,125.4000015258789,122.4000015258789,124.69999694824219,1058800,0.0,0.0
2026-01-23 00:00:00+08:00,124.0,125.69999694824219,123.80000305175781,124.0,960046,0.0,0.0
2026-01-26 00:00:00+08:00,124.69999694824219,125.19999694824219,123.5999984741211,124.0,570235,0.0,0.0
2026-01-27 00:00:00+08:00,124.9000015258789,126.30000305175781,124.0999984741211,125.80000305175781,980289,0.0,0.0
2026-01-28 00:00:00+08:00,125.9000015258789,128.5,125.9000015258789,128.39999389648438,1526309,0.0,0.0
2026-01-29 00:00:00+08:00,128.39999389648438,130.6999969482422,128.0,130.6999969482422,1426614,0.0,0.0
2026-01-30 00:00:00+08:00,129.5,130.5,127.19999694824219,127.9000015258789,744658,0.0,0.0
2026-02-02 00:00:00+08:00,126.80000305175781,128.0,125.80000305175781,127.80000305175781,1099564,0.0,0.0
2026-02-03 00:00:00+08:00,128.8000030517578,130.1999969482422,128.60000610351562,129.5,869587,0.0,0.0
2026-02-04 00:00:00+08:00,129.5,131.0,129.5,130.6999969482422,1357373,0.0,0.0
2026-02-05 00:00:00+08:00,130.6999969482422,132.8000030517578,128.6999969482422,132.5,1476268,0.0,0.0
2026-02-06 00:00:00+08:00,130.8000030517578,133.0,130.0,132.39999389648438,1077430,0.0,0.0
2026-02-09 00:00:00+08:00,131.8000030517578,132.89999389648438,131.8000030517578,132.8000030517578,1050224,0.0,0.0
2026-02-10 00:00:00+08:00,132.6999969482422,135.3000030517578,132.10000610351562,135.0,1256370,0.0,0.0
2026-02-11 00:00:00+08:00,133.8000030517578,136.0,133.0,136.0,587334,0.0,0.0
2026-02-12 00:00:00+08:00,134.1999969482422,137.39999389648438,134.1999969482422,137.3000030517578,1307026,0.0,0.0
2026-02-13 00:00:00+08:00,137.0,137.0,135.39999389648438,135.6999969482422,858803,0.0,0.0
2026-02-16 00:00:00+08:00,138.5,138.5,138.5,138.5,0,0.0,0.0
2026-02-20 00:00:00+08:00,139.10000610351562,141.39999389648438,138.8000030517578,140.89999389648438,976930,0.0,0.0
2026-02-23 00:00:00+08:00,141.0,142.1999969482422,141.0,141.89999389648438,934481,0.0,0.0
2026-02-24 00:00:00+08:00,141.89999389648438,143.1999969482422,140.1999969482422,143.0,1127429,0.0,0.0
2026-02-25 00:00:00+08:00,143.3000030517578,147.5,143.3000030517578,145.6999969482422,1737999,0.0,0.0
2026-02-26 00:00:00+08:00,145.5,150.5,144.6999969482422,149.3000030517578,2180294,0.0,0.0
2026-02-27 00:00:00+08:00,149.3000030517578,150.0,145.8000030517578,149.5,1301463,0.0,0.0
